1665860400000,19117.78000000,19125.86000000,19052.00000000,19102.17000000,4272.83494000
1665864000000,19102.65000000,19110.74000000,19080.30000000,19094.92000000,2831.02392000
1665867600000,19094.92000000,19098.12000000,19049.00000000,19068.59000000,3247.58962000
1665871200000,19067.90000000,19091.42000000,19041.00000000,19061.09000000,4603.80392000
1665874800000,19060.02000000,19131.00000000,18975.18000000,19069.39000000,9220.31842000
1665878400000,19068.40000000,19146.07000000,19063.74000000,19139.32000000,5284.07914000
1665882000000,19139.32000000,19170.82000000,19106.71000000,19142.51000000,4094.85504000
1665885600000,19142.51000000,19167.32000000,19101.82000000,19114.74000000,3175.51720000
1665889200000,19114.74000000,19137.41000000,19103.77000000,19123.43000000,3084.98133000
1665892800000,19123.43000000,19159.87000000,19110.35000000,19135.38000000,4186.45847000
1665896400000,19135.38000000,19162.82000000,19121.95000000,19150.56000000,4456.55554000
1665900000000,19150.90000000,19154.94000000,19115.37000000,19133.10000000,3595.55046000
1665903600000,19133.10000000,19148.71000000,19115.00000000,19134.31000000,2868.37131000
1665907200000,19134.31000000,19195.00000000,19130.26000000,19165.58000000,5988.12516000
1665910800000,19165.58000000,19170.00000000,19135.88000000,19140.89000000,4401.44908000
1665914400000,19140.59000000,19152.81000000,19087.37000000,19129.37000000,5505.29033000
1665918000000,19129.37000000,19155.00000000,19117.20000000,19144.69000000,3575.34037000
1665921600000,19144.69000000,19151.30000000,19115.45000000,19133.61000000,4156.31915000
1665925200000,19133.94000000,19145.48000000,19118.40000000,19127.57000000,3671.04980000
1665928800000,19127.57000000,19140.00000000,19104.16000000,19130.36000000,5559.74345000
1665932400000,19130.64000000,19172.55000000,19124.17000000,19158.49000000,5224.01837000
1665936000000,19158.49000000,19168.98000000,19125.53000000,19139.03000000,4554.59390000
1665939600000,19139.93000000,19160.63000000,19128.58000000,19132.13000000,3216.21823000
1665943200000,19131.60000000,19149.52000000,19118.40000000,19134.11000000,2752.41957000
1665946800000,19134.11000000,19383.44000000,19130.00000000,19375.39000000,12902.63806000
1665950400000,19375.39000000,19425.84000000,19262.79000000,19329.63000000,10879.35646000
1665954000000,19329.63000000,19366.38000000,19101.00000000,19148.25000000,8143.90878000
1665957600000,19148.25000000,19367.04000000,19116.85000000,19302.08000000,13812.81431000
1665961200000,19301.35000000,19318.55000000,19226.22000000,19262.98000000,6804.96534000
1665964800000,19262.98000000,19309.06000000,19208.59000000,19230.44000000,7352.58682000
1665968400000,19230.44000000,19239.74000000,19168.87000000,19177.47000000,5773.46720000
1665972000000,19177.47000000,19212.22000000,19166.72000000,19204.36000000,4406.59364000
1665975600000,19204.36000000,19207.80000000,19152.03000000,19186.38000000,4785.72113000
1665979200000,19186.38000000,19238.85000000,19161.03000000,19226.25000000,5091.33190000
1665982800000,19226.25000000,19284.61000000,19224.18000000,19272.20000000,5994.20115000
1665986400000,19272.20000000,19318.28000000,19223.65000000,19241.75000000,6766.60039000
1665990000000,19241.75000000,19318.05000000,19232.25000000,19295.58000000,9432.34390000
1665993600000,19295.58000000,19304.27000000,19244.03000000,19259.83000000,6895.50859000
1665997200000,19260.40000000,19366.60000000,19249.62000000,19336.64000000,8381.80286000
1666000800000,19336.64000000,19421.78000000,19336.48000000,19398.46000000,11464.06224000
1666004400000,19398.46000000,19545.22000000,19370.33000000,19457.58000000,14565.00419000
1666008000000,19457.58000000,19584.39000000,19419.60000000,19518.00000000,13240.46219000
1666011600000,19516.97000000,19676.96000000,19516.97000000,19586.22000000,21859.49716000
1666015200000,19587.65000000,19650.00000000,19440.54000000,19473.84000000,19684.18437000
1666018800000,19474.66000000,19583.30000000,19430.00000000,19535.19000000,14383.83363000
1666022400000,19535.19000000,19592.55000000,19478.48000000,19511.00000000,11336.73552000
1666026000000,19511.00000000,19536.00000000,19456.49000000,19521.21000000,9787.54826000
1666029600000,19521.21000000,19547.03000000,19441.87000000,19516.74000000,8880.45801000
1666033200000,19516.74000000,19557.05000000,19483.97000000,19526.84000000,7483.15300000
1666036800000,19527.66000000,19557.95000000,19505.82000000,19526.97000000,5367.88637000
1666040400000,19527.50000000,19545.32000000,19489.62000000,19514.57000000,3920.80854000
1666044000000,19514.57000000,19626.91000000,19471.80000000,19514.23000000,10845.21523000
1666047600000,19514.23000000,19573.61000000,19504.20000000,19549.86000000,5114.87005000
1666051200000,19548.48000000,19614.16000000,19506.73000000,19596.34000000,8413.31718000
1666054800000,19596.34000000,19624.03000000,19517.31000000,19536.16000000,6372.77909000
1666058400000,19536.00000000,19547.74000000,19480.00000000,19488.73000000,6023.65104000
1666062000000,19488.73000000,19575.57000000,19488.34000000,19547.90000000,8456.92391000
1666065600000,19548.68000000,19614.28000000,19539.70000000,19580.61000000,8288.60194000
1666069200000,19580.61000000,19588.66000000,19536.61000000,19553.50000000,6532.72309000
1666072800000,19553.50000000,19706.66000000,19524.37000000,19643.57000000,11900.87425000
1666076400000,19643.55000000,19688.28000000,19561.51000000,19664.92000000,11245.31609000
1666080000000,19665.95000000,19673.00000000,19524.15000000,19534.45000000,11511.32767000
1666083600000,19535.29000000,19565.59000000,19470.00000000,19528.61000000,13364.22223000
1666087200000,19528.61000000,19583.35000000,19502.98000000,19532.16000000,8020.86041000
1666090800000,19532.17000000,19605.90000000,19528.83000000,19563.59000000,7994.03969000
1666094400000,19563.59000000,19650.31000000,19562.55000000,19626.76000000,9781.41456000
1666098000000,19626.02000000,19680.49000000,19527.86000000,19542.79000000,16075.99356000
1666101600000,19544.77000000,19575.34000000,19361.87000000,19416.96000000,20960.62427000
1666105200000,19415.77000000,19457.11000000,19280.11000000,19375.01000000,20692.74252000
1666108800000,19375.71000000,19442.00000000,19345.56000000,19411.75000000,12474.73485000
1666112400000,19412.65000000,19439.40000000,19362.60000000,19406.73000000,9745.65807000
1666116000000,19407.67000000,19412.94000000,19177.00000000,19220.87000000,14870.55807000
1666119600000,19220.87000000,19222.18000000,19091.00000000,19216.21000000,15559.60257000
1666123200000,19217.79000000,19433.43000000,19195.44000000,19365.96000000,13852.98669000
1666126800000,19364.74000000,19379.26000000,19217.00000000,19293.62000000,6073.84001000
1666130400000,19293.62000000,19335.44000000,19255.53000000,19320.50000000,6213.58009000
1666134000000,19321.45000000,19371.05000000,19305.10000000,19327.44000000,5886.70663000
1666137600000,19327.44000000,19360.16000000,19230.00000000,19234.00000000,8140.58971000
1666141200000,19233.04000000,19323.73000000,19213.99000000,19312.35000000,6427.17287000
1666144800000,19311.47000000,19320.47000000,19248.06000000,19290.66000000,5409.19502000
1666148400000,19291.55000000,19305.38000000,19255.39000000,19281.63000000,4861.15781000
1666152000000,19281.01000000,19306.70000000,19252.80000000,19277.02000000,5209.70139000
1666155600000,19276.16000000,19308.34000000,19235.01000000,19255.11000000,7040.29440000
1666159200000,19254.29000000,19280.00000000,19146.80000000,19190.20000000,9914.24481000
1666162800000,19189.25000000,19243.59000000,19170.35000000,19218.11000000,8674.07469000
1666166400000,19218.59000000,19233.55000000,19147.31000000,19194.42000000,7504.72943000
1666170000000,19195.41000000,19281.81000000,19190.88000000,19268.16000000,7010.21293000
1666173600000,19268.16000000,19276.28000000,19180.30000000,19216.48000000,6378.47377000
1666177200000,19217.58000000,19225.85000000,19140.01000000,19200.84000000,8903.42547000
1666180800000,19201.42000000,19203.99000000,19104.00000000,19163.19000000,8886.35613000
1666184400000,19163.19000000,19250.00000000,19065.97000000,19123.80000000,14531.59730000
1666188000000,19124.71000000,19233.93000000,19100.01000000,19154.96000000,14221.42937000
1666191600000,19154.96000000,19301.69000000,19136.06000000,19266.43000000,11781.40518000
1666195200000,19267.94000000,19279.31000000,19170.02000000,19179.27000000,8483.00764000
1666198800000,19178.38000000,19193.75000000,19095.00000000,19183.19000000,9557.36392000
1666202400000,19183.19000000,19220.00000000,19164.00000000,19186.32000000,5744.13594000
1666206000000,19186.32000000,19233.72000000,19152.37000000,19232.59000000,6603.06663000
1666209600000,19231.63000000,19249.51000000,19134.39000000,19194.71000000,6972.17224000
1666213200000,19193.90000000,19208.40000000,19156.21000000,19194.37000000,2235.53236000
1666216800000,19194.37000000,19199.50000000,19100.00000000,19140.38000000,6470.05646000
1666220400000,19141.05000000,19163.78000000,19084.23000000,19123.97000000,5177.89991000
1666224000000,19123.35000000,19165.34000000,18900.00000000,18972.69000000,11705.65906000
1666227600000,18972.69000000,19054.62000000,18928.37000000,19047.02000000,8434.06759000
1666231200000,19047.02000000,19082.91000000,19014.83000000,19062.77000000,5010.28164000
1666234800000,19062.77000000,19068.24000000,19014.03000000,19042.09000000,4673.95950000
1666238400000,19043.20000000,19210.00000000,19037.66000000,19183.68000000,10373.52693000
1666242000000,19183.67000000,19199.88000000,19116.82000000,19141.23000000,7534.33386000
1666245600000,19140.67000000,19146.61000000,19092.95000000,19133.03000000,6125.28171000
1666249200000,19132.25000000,19167.95000000,19094.74000000,19145.94000000,7624.78133000
1666252800000,19145.10000000,19167.56000000,19106.22000000,19114.67000000,5774.67504000
1666256400000,19114.67000000,19195.31000000,19105.99000000,19185.79000000,6385.47331000
1666260000000,19186.29000000,19253.33000000,19131.79000000,19202.48000000,11136.31109000
1666263600000,19202.48000000,19231.45000000,19186.80000000,19208.09000000,6874.47746000
1666267200000,19208.09000000,19282.68000000,19133.57000000,19134.65000000,14192.99879000
1666270800000,19135.64000000,19219.00000000,19128.24000000,19173.18000000,13340.67810000
1666274400000,19173.06000000,19347.82000000,19168.63000000,19326.31000000,15758.34531000
1666278000000,19325.61000000,19338.66000000,19247.77000000,19253.30000000,8806.21981000
1666281600000,19253.88000000,19256.55000000,19143.71000000,19183.91000000,13546.41210000
1666285200000,19183.14000000,19187.80000000,19063.89000000,19099.11000000,12792.21331000
1666288800000,19099.30000000,19101.55000000,18964.02000000,19062.89000000,16407.21592000
1666292400000,19063.93000000,19117.87000000,19028.36000000,19063.82000000,10286.36239000
1666296000000,19063.04000000,19088.00000000,18929.38000000,19031.08000000,10416.99095000
1666299600000,19031.01000000,19098.00000000,18994.42000000,19073.92000000,4726.06300000
1666303200000,19073.92000000,19094.44000000,19000.17000000,19034.04000000,6218.17595000
1666306800000,19034.04000000,19050.70000000,18979.17000000,19041.92000000,5385.62653000
1666310400000,19041.92000000,19066.23000000,18999.00000000,19049.62000000,8370.34035000
1666314000000,19048.83000000,19074.40000000,19022.36000000,19065.24000000,5416.67906000
1666317600000,19065.86000000,19131.39000000,19058.26000000,19110.37000000,6047.32632000
1666321200000,19109.49000000,19125.42000000,19043.52000000,19051.77000000,5370.16252000
1666324800000,19051.19000000,19082.40000000,19025.00000000,19047.46000000,6134.23761000
1666328400000,19046.74000000,19066.19000000,19026.47000000,19043.53000000,5036.80784000
1666332000000,19043.53000000,19071.96000000,19029.18000000,19036.68000000,5522.63148000
1666335600000,19036.68000000,19084.17000000,18991.69000000,19027.86000000,8473.07587000
1666339200000,19028.68000000,19041.96000000,18939.00000000,18980.39000000,11361.98326000
1666342800000,18981.00000000,19030.84000000,18900.00000000,19011.00000000,12323.68045000
1666346400000,19011.00000000,19018.52000000,18956.63000000,19003.17000000,8187.22723000
1666350000000,19003.63000000,19011.91000000,18940.78000000,18945.65000000,8168.22817000
1666353600000,18944.99000000,18948.31000000,18650.00000000,18879.27000000,25331.99058000
1666357200000,18879.27000000,19083.14000000,18856.40000000,19065.36000000,32384.98637000
1666360800000,19064.50000000,19129.44000000,18937.50000000,18976.14000000,25136.91939000
1666364400000,18976.14000000,19174.16000000,18947.82000000,19168.25000000,20846.55652000
1666368000000,19168.44000000,19229.00000000,19103.04000000,19127.76000000,19095.72365000
1666371600000,19127.76000000,19174.52000000,19089.00000000,19150.98000000,12443.99881000
1666375200000,19150.98000000,19205.39000000,19120.35000000,19139.66000000,11396.94650000
1666378800000,19140.52000000,19250.00000000,19135.00000000,19189.22000000,12163.27879000
1666382400000,19189.22000000,19249.73000000,19157.31000000,19177.82000000,8094.35949000
1666386000000,19177.82000000,19179.91000000,19137.68000000,19153.80000000,3850.45479000
1666389600000,19154.12000000,19192.91000000,19153.22000000,19189.37000000,4508.82526000
1666393200000,19189.37000000,19193.48000000,19160.00000000,19164.37000000,3644.33738000
1666396800000,19164.37000000,19179.61000000,19147.64000000,19164.71000000,4479.44380000
1666400400000,19164.39000000,19183.39000000,19145.30000000,19155.82000000,4021.17046000
1666404000000,19155.82000000,19164.54000000,19119.60000000,19128.58000000,4282.99174000
1666407600000,19128.78000000,19159.55000000,19112.72000000,19151.22000000,4821.38404000
1666411200000,19150.36000000,19163.25000000,19146.40000000,19148.21000000,3495.25767000
1666414800000,19148.21000000,19157.54000000,19137.36000000,19141.13000000,3306.47343000
1666418400000,19140.56000000,19150.00000000,19132.71000000,19144.58000000,3059.10079000
1666422000000,19144.58000000,19177.01000000,19143.71000000,19163.58000000,4538.35630000
1666425600000,19163.58000000,19176.94000000,19151.53000000,19155.28000000,4370.25205000
1666429200000,19154.67000000,19174.69000000,19140.00000000,19142.66000000,4221.31603000
1666432800000,19142.66000000,19171.67000000,19140.57000000,19167.28000000,3761.50509000
1666436400000,19167.28000000,19188.00000000,19158.78000000,19178.66000000,4815.93693000
1666440000000,19178.99000000,19204.40000000,19155.00000000,19182.02000000,6126.74818000
1666443600000,19182.03000000,19257.00000000,19181.91000000,19196.56000000,8854.36782000
1666447200000,19196.56000000,19250.21000000,19195.83000000,19236.20000000,5789.55276000
1666450800000,19235.84000000,19257.00000000,19208.06000000,19235.65000000,6212.36133000
1666454400000,19234.80000000,19248.85000000,19170.00000000,19193.86000000,7380.79674000
1666458000000,19193.86000000,19208.80000000,19140.30000000,19152.02000000,5288.17633000
1666461600000,19152.05000000,19179.99000000,19134.00000000,19170.15000000,5194.31860000
1666465200000,19169.93000000,19188.92000000,19163.09000000,19183.83000000,3743.83195000
