date,price,pred
2020-04-14,71.76249694824219,58.87821319105155
2020-04-15,71.10749816894531,60.33356396596036
2020-04-16,71.67250061035156,61.81514102994306
2020-04-17,70.69999694824219,65.33260950785223
2020-04-20,69.23249816894531,68.13060228754213
2020-04-21,67.09249877929688,67.73044215193606
2020-04-22,69.0250015258789,68.69834454398301
2020-04-23,68.75749969482422,69.55019814895805
2020-04-24,70.74250030517578,69.94689161360266
2020-04-27,70.7925033569336,71.2851725764015
2020-04-28,69.6449966430664,71.09212260575164
2020-04-29,71.93250274658203,71.97168955721624
2020-04-30,73.44999694824219,71.8685572195449
2020-05-01,72.26750183105469,72.14084666334561
2020-05-04,73.29000091552734,72.71354595765635
2020-05-05,74.38999938964844,73.60516270308409
2020-05-06,75.15750122070312,74.38115189519586
2020-05-07,75.93499755859375,74.63753264245273
2020-05-08,77.53250122070312,74.61522405258862
2020-05-11,78.75250244140625,74.87061871618037
2020-05-12,77.85250091552734,76.711772129618
2020-05-13,76.9124984741211,77.7429845196811
2020-05-14,77.38500213623047,77.79759725539903
2020-05-15,76.92749786376953,77.5865325134054
2020-05-18,78.73999786376953,76.6161435046707
2020-05-19,78.28500366210938,79.07956723823115
2020-05-20,79.80750274658203,79.9611111623346
2020-05-21,79.2125015258789,79.8361697817947
2020-05-22,79.72250366210938,79.77203190058812
2020-05-26,79.18250274658203,78.76603781733462
2020-05-27,79.52749633789062,81.92293812778307
2020-05-28,79.5625,81.83718226800887
2020-05-29,79.48500061035156,81.45434059539151
2020-06-01,80.4625015258789,80.21119097803378
2020-06-02,80.83499908447266,82.68435353684082
2020-06-03,81.27999877929688,83.15828158118934
2020-06-04,80.58000183105469,82.97221433774135
2020-06-05,82.875,82.8238287548002
2020-06-08,83.36499786376953,82.95026733512955
2020-06-09,85.99749755859375,84.27087340405849
2020-06-10,88.20999908447266,85.16018075037672
2020-06-11,83.9749984741211,85.12085679957625
2020-06-12,84.69999694824219,85.0928796311407
2020-06-15,85.74749755859375,84.11246671913878
2020-06-16,88.0199966430664,86.71890884740658
2020-06-17,87.89749908447266,87.57658425555813
2020-06-18,87.93250274658203,87.27898273297005
2020-06-19,87.43000030517578,87.39020091651615
2020-06-22,89.71749877929688,86.18973648638817
2020-06-23,91.63249969482422,89.09935179210939
2020-06-24,90.01499938964844,90.02045502286872
2020-06-25,91.20999908447266,89.6910768186418
2020-06-26,88.40750122070312,89.9289547979715
2020-06-29,90.44499969482422,88.01146827425958
2020-06-30,91.19999694824219,91.57655426876855
2020-07-01,91.02749633789062,92.28084552885494
2020-07-02,91.02749633789062,91.78409025135323
2020-07-06,93.4625015258789,91.82703889674067
2020-07-07,93.17250061035156,93.68930717811503
2020-07-08,95.34249877929688,94.0624453057403
2020-07-09,95.75250244140625,93.7876622147446
2020-07-10,95.91999816894531,94.13177684478201
2020-07-13,95.47750091552734,95.66605373552416
2020-07-14,97.05750274658203,96.09446699073942
2020-07-15,97.7249984741211,96.63232111225444
2020-07-16,96.52249908447266,96.45812577489689
2020-07-17,96.32749938964844,96.53932106779094
2020-07-20,98.35749816894531,96.84278046056183
2020-07-21,97.0,98.63549046320084
2020-07-22,97.27249908447266,98.95676101745582
2020-07-23,92.84500122070312,98.71141773568993
2020-07-24,92.61499786376953,98.53623122405186
2020-07-27,94.80999755859375,99.32705483441045
2020-07-28,93.25250244140625,99.52616894295197
2020-07-29,95.04000091552734,99.14280745865571
2020-07-30,96.19000244140625,98.15546931140405
2020-07-31,106.26000213623047,97.94941373983558
2020-08-03,108.9375,104.81727949892547
2020-08-04,109.66500091552734,101.16965369876885
2020-08-05,110.0625,101.97536248783052
2020-08-06,113.90249633789062,102.48605061317357
2020-08-07,111.11250305175781,103.5156797946372
2020-08-10,112.72750091552734,107.41145816998502
2020-08-11,109.375,107.17103483761828
2020-08-12,113.01000213623047,108.35487018492395
2020-08-13,115.01000213623047,109.36530568639213
2020-08-14,114.90750122070312,110.38126432078944
2020-08-17,114.60749816894531,112.0734882668036
2020-08-18,115.5625,114.30593730219404
2020-08-19,115.7074966430664,115.58083180969308
2020-08-20,118.2750015258789,116.50979471538048
2020-08-21,124.37000274658203,117.62854913179639
2020-08-24,125.85749816894531,119.61024001043975
2020-08-25,124.82499694824219,122.54197982744797
2020-08-26,126.52249908447266,124.66609237802699
2020-08-27,125.01000213623047,125.72667821047821
2020-08-28,124.80750274658203,126.65915345605208
2020-08-31,129.0399932861328,126.63631557730986
2020-09-01,134.17999267578125,129.74857968001746
2020-09-02,131.39999389648438,131.15744563831066
2020-09-03,120.87999725341797,131.92930206010377
2020-09-04,120.95999908447266,131.7957486787456
2020-09-08,112.81999969482422,132.55120383804035
2020-09-09,117.31999969482422,131.40682404508007
2020-09-10,113.48999786376953,129.55770850034938
2020-09-11,112.0,128.91036516227015
2020-09-14,115.36000061035156,126.25749436550795
2020-09-15,115.54000091552734,127.86794125662445
2020-09-16,112.12999725341797,127.81834508884305
2020-09-17,110.33999633789062,125.31668854815918
2020-09-18,106.83999633789062,120.95997595109091
2020-09-21,110.08000183105469,118.44100877172512
2020-09-22,111.80999755859375,117.06808955884266
2020-09-23,107.12000274658203,116.35221665331395
2020-09-24,108.22000122070312,110.52388132910713
2020-09-25,112.27999877929688,109.92790588668002
2020-09-28,114.95999908447266,109.08705521038634
2020-09-29,114.08999633789062,108.09888746908453
2020-09-30,115.80999755859375,109.26838541870174
2020-10-01,116.79000091552734,107.75716375556432
2020-10-02,113.0199966430664,109.28991499776527
2020-10-05,116.5,111.29847124791334
2020-10-06,113.16000366210938,109.94615893938497
2020-10-07,115.08000183105469,110.53849251468574
2020-10-08,114.97000122070312,109.71104861744251
2020-10-09,116.97000122070312,110.45250384364472
2020-10-12,124.4000015258789,112.24721963667193
2020-10-13,121.0999984741211,112.52237043532324
2020-10-14,121.19000244140625,113.92452537215692
2020-10-15,120.70999908447266,113.67656312319464
2020-10-16,119.0199966430664,114.64118770588051
2020-10-19,115.9800033569336,115.94052336407124
2020-10-20,117.51000213623047,115.53808151450762
2020-10-21,116.87000274658203,115.69881919200975
2020-10-22,115.75,114.81818928101052
2020-10-23,115.04000091552734,115.1216506573212
2020-10-26,115.05000305175781,115.7099065085203
2020-10-27,116.5999984741211,115.54735663319006
2020-10-28,111.19999694824219,115.6852808947903
2020-10-29,115.31999969482422,114.63896696554482
2020-10-30,108.86000061035156,114.29800909356912
2020-11-02,108.7699966430664,117.08623332971916
2020-11-03,110.44000244140625,114.02925716009604
2020-11-04,114.94999694824219,113.43393721426281
2020-11-05,119.02999877929688,112.86652128716426
2020-11-06,118.69000244140625,112.98563177993056
2020-11-09,116.31999969482422,115.40194291636564
2020-11-10,115.97000122070312,113.98801422078797
2020-11-11,119.48999786376953,114.24084018327268
2020-11-12,119.20999908447266,114.13208540097112
2020-11-13,119.26000213623047,114.05775213653715
2020-11-16,120.30000305175781,116.79042769331656
2020-11-17,119.38999938964844,115.46299691241431
2020-11-18,118.02999877929688,115.88587038653155
2020-11-19,118.63999938964844,115.60696354328854
2020-11-20,117.33999633789062,115.97935758814258
2020-11-23,113.8499984741211,117.88786105522816
2020-11-24,115.16999816894531,115.98981031336493
2020-11-25,116.02999877929688,116.45052691604528
2020-11-27,116.58999633789062,116.1404074463504
2020-11-30,119.05000305175781,118.12495396907495
2020-12-01,122.72000122070312,116.2945017142107
2020-12-02,123.08000183105469,117.0680377413458
2020-12-03,122.94000244140625,117.24529255743087
2020-12-04,122.25,117.4586657246501
2020-12-07,123.75,121.05002726809852
2020-12-08,124.37999725341797,119.37231314240104
2020-12-09,121.77999877929688,120.26771731816568
2020-12-10,123.23999786376953,120.18463261290178
2020-12-11,122.41000366210938,120.64777016755133
2020-12-14,121.77999877929688,121.68543358832763
2020-12-15,127.87999725341797,121.551627107001
2020-12-16,127.80999755859375,122.34489966024476
2020-12-17,128.6999969482422,123.28836903769376
2020-12-18,126.66000366210938,123.1574674166602
2020-12-21,128.22999572753906,118.05173514990182
2020-12-22,131.8800048828125,125.55669841436499
2020-12-23,130.9600067138672,126.41225207982102
2020-12-24,131.97000122070312,127.07982907487477
2020-12-28,136.69000244140625,127.25241131186901
2020-12-29,134.8699951171875,130.6248338181695
2020-12-30,133.72000122070312,131.2371513928002
2020-12-31,132.69000244140625,132.05417176686808
2021-01-04,129.41000366210938,131.36854492239712
2021-01-05,131.00999450683594,133.22313096428675
2021-01-06,126.5999984741211,133.04367314018788
2021-01-07,130.9199981689453,132.63270385745255
2021-01-08,132.0500030517578,131.51290039163572
2021-01-11,128.97999572753906,128.51506324901644
2021-01-12,128.8000030517578,134.02601802387582
2021-01-13,130.88999938964844,133.131564519833
2021-01-14,128.91000366210938,133.16257159711236
2021-01-15,127.13999938964844,131.89004302625438
2021-01-19,127.83000183105469,133.02185376926437
2021-01-20,132.02999877929688,133.63890678394057
2021-01-21,136.8699951171875,133.66159325000555
2021-01-22,139.07000732421875,132.4820879964627
2021-01-25,142.9199981689453,135.2229951506449
2021-01-26,143.16000366210938,136.27998275426515
2021-01-27,142.05999755859375,136.88938818409258
2021-01-28,137.08999633789062,138.02585519753683
2021-01-29,131.9600067138672,137.1678689318741
2021-02-01,134.13999938964844,142.3403105171237
2021-02-02,134.99000549316406,138.60908506912287
2021-02-03,133.94000244140625,138.3572228931081
2021-02-04,137.38999938964844,138.8405868979344
2021-02-05,136.75999450683594,137.2622829906936
2021-02-08,136.91000366210938,140.3860658975591
2021-02-09,136.00999450683594,139.45328951416104
2021-02-10,135.38999938964844,138.98058958780652
2021-02-11,135.1300048828125,139.565311338754
2021-02-12,135.3699951171875,137.6622218538561
2021-02-16,133.19000244140625,136.9533992456829
2021-02-17,130.83999633789062,138.4644183384472
2021-02-18,129.7100067138672,138.95458237824278
2021-02-19,129.8699951171875,136.06479070630454
2021-02-22,126.0,134.0484394442672
2021-02-23,125.86000061035156,134.5773900045387
2021-02-24,125.3499984741211,132.92710242716555
2021-02-25,120.98999786376953,131.79338298542135
2021-02-26,121.26000213623047,128.50915645902472
2021-03-01,127.79000091552734,125.30740072161692
2021-03-02,125.12000274658203,126.52392073369083
2021-03-03,122.05999755859375,126.03892500286342
2021-03-04,120.12999725341797,125.26527257952789
2021-03-05,121.41999816894531,122.47028010317017
2021-03-08,116.36000061035156,121.74176988707391
2021-03-09,121.08999633789062,120.65604940468272
2021-03-10,119.9800033569336,119.98666400147157
2021-03-11,121.95999908447266,119.66863712674466
2021-03-12,121.02999877929688,118.16296916128533
2021-03-15,123.98999786376953,121.64223148493677
2021-03-16,125.56999969482422,118.52174748706925
2021-03-17,124.76000213623047,118.4846136328813
2021-03-18,120.52999877929688,119.50323554734037
2021-03-19,119.98999786376953,117.90307725421884
2021-03-22,123.38999938964844,120.4844413515377
2021-03-23,122.54000091552734,118.52083832433067
2021-03-24,120.08999633789062,118.10638256580945
2021-03-25,120.58999633789062,118.61296733559384
2021-03-26,121.20999908447266,116.9369208335268
2021-03-29,121.38999938964844,115.4647732229094
2021-03-30,119.9000015258789,118.15304510435463
2021-03-31,122.1500015258789,117.92251772811896
2021-04-01,123.0,118.83125034923381
2021-04-05,125.9000015258789,118.02240320127027
2021-04-06,126.20999908447266,119.98659204146794
2021-04-07,127.9000015258789,120.56624176187364
2021-04-08,130.36000061035156,122.0403968347973
2021-04-09,133.0,122.06819687920807
2021-04-12,131.24000549316406,126.09528409681954
2021-04-13,134.42999267578125,126.66245306055862
2021-04-14,132.02999877929688,127.52531625650253
2021-04-15,134.5,128.60992817670368
2021-04-16,134.16000366210938,129.49936491067126
2021-04-19,134.83999633789062,132.13996298594546
2021-04-20,133.11000061035156,133.19621323078687
2021-04-21,133.5,132.90888928386556
2021-04-22,131.94000244140625,134.08258911215685
2021-04-23,134.32000732421875,133.66367053295482
2021-04-26,134.72000122070312,132.16811409989978
2021-04-27,134.38999938964844,136.74494314560062
2021-04-28,133.5800018310547,136.217549724392
2021-04-29,133.47999572753906,136.33659908699786
2021-04-30,131.4600067138672,135.9121665656498
2021-05-03,132.5399932861328,135.10949042687608
2021-05-04,127.8499984741211,137.34509987673712
2021-05-05,128.10000610351562,135.67144453513586
2021-05-06,129.74000549316406,135.04788963172223
2021-05-07,130.2100067138672,134.44952998345855
2021-05-10,126.8499984741211,131.9785580130089
2021-05-11,125.91000366210938,135.0793910279173
2021-05-12,122.7699966430664,133.3407829901553
2021-05-13,124.97000122070312,132.57870611232835
2021-05-14,127.44999694824219,130.85740518183928
2021-05-17,126.2699966430664,128.1807524266916
2021-05-18,124.8499984741211,128.87122909367088
2021-05-19,124.69000244140625,126.90556623551365
2021-05-20,127.30999755859375,126.3735586390413
2021-05-21,125.43000030517578,126.59911336903666
2021-05-24,127.0999984741211,128.525257420691
2021-05-25,126.9000015258789,125.11623259888721
2021-05-26,126.8499984741211,124.57935673449795
2021-05-27,125.27999877929688,124.91991123344299
2021-05-28,124.61000061035156,124.72127382158261
2021-06-01,124.27999877929688,125.43778000807262
2021-06-02,125.05999755859375,123.05119968599463
2021-06-03,123.54000091552734,123.50850557172373
2021-06-04,125.88999938964844,123.40793519385475
2021-06-07,125.9000015258789,121.59361328750006
2021-06-08,126.73999786376953,123.13946179083335
2021-06-09,127.12999725341797,123.18408143326998
2021-06-10,126.11000061035156,123.54417219528136
2021-06-11,127.3499984741211,123.62986095702301
2021-06-14,130.47999572753906,117.24733252585179
2021-06-15,129.63999938964844,124.87381604094227
2021-06-16,130.14999389648438,125.26398625660168
2021-06-17,131.7899932861328,126.11150166579544
2021-06-18,130.4600067138672,127.39919612286816
2021-06-21,132.3000030517578,129.78325664306746
2021-06-22,133.97999572753906,129.37755089056165
2021-06-23,133.6999969482422,129.40846507126477
2021-06-24,133.41000366210938,130.58252850923787
2021-06-25,133.11000061035156,131.89442429335836
2021-06-28,134.77999877929688,130.39770519255148
2021-06-29,136.3300018310547,133.766864413375
2021-06-30,136.9600067138672,134.13452156698207
2021-07-01,137.27000427246094,135.41928129335784
2021-07-02,139.9600067138672,136.56207272637036
2021-07-06,142.02000427246094,137.66765629895562
2021-07-07,144.57000732421875,139.6052288448012
2021-07-08,143.24000549316406,140.97007767468193
2021-07-09,145.11000061035156,142.4748684499673
2021-07-12,144.5,145.3136540418771
2021-07-13,145.63999938964844,145.07786644488382
2021-07-14,149.14999389648438,145.34008243444288
2021-07-15,148.47999572753906,146.39456410270049
2021-07-16,146.38999938964844,147.84178331048798
2021-07-19,142.4499969482422,149.7317820880515
2021-07-20,146.14999389648438,148.91784337554725
2021-07-21,145.39999389648438,148.80290136442684
2021-07-22,146.8000030517578,148.81446509065066
2021-07-23,148.55999755859375,149.43113507059155
2021-07-26,148.99000549316406,152.06692915434922
2021-07-27,146.77000427246094,151.09566283179785
2021-07-28,144.97999572753906,150.96863119162325
2021-07-29,145.63999938964844,150.98243439290212
2021-07-30,145.86000061035156,151.31944572744976
2021-08-02,145.52000427246094,150.8388925925338
2021-08-03,147.36000061035156,150.93762245034762
2021-08-04,146.9499969482422,150.25785962515786
2021-08-05,147.05999755859375,148.96451868125902
2021-08-06,146.13999938964844,149.15773067253522
2021-08-09,146.08999633789062,151.2471985609642
2021-08-10,145.60000610351562,148.04236189126567
2021-08-11,145.86000061035156,146.89481483780264
2021-08-12,148.88999938964844,146.86983256633022
2021-08-13,149.10000610351562,147.49574294501426
2021-08-16,151.1199951171875,148.9636003328532
2021-08-17,150.19000244140625,147.75204493210998
2021-08-18,146.36000061035156,148.21183833346754
2021-08-19,146.6999969482422,148.31638444480546
2021-08-20,148.19000244140625,148.50833926861492
2021-08-23,149.7100067138672,146.48806810735928
2021-08-24,149.6199951171875,148.45250141633315
2021-08-25,148.36000061035156,148.33990909650052
2021-08-26,147.5399932861328,148.87572288317116
2021-08-27,148.60000610351562,149.19878745203818
2021-08-30,153.1199951171875,146.08283612384577
2021-08-31,151.8300018310547,149.59443119797862
2021-09-01,152.50999450683594,149.45169801329462
2021-09-02,153.64999389648438,150.27686942234422
2021-09-03,154.3000030517578,151.29092823284444
2021-09-07,156.69000244140625,149.6122900084364
2021-09-08,155.11000061035156,152.9291909650504
2021-09-09,154.07000732421875,154.0281659230029
2021-09-10,148.97000122070312,154.71164819893804
2021-09-13,149.5500030517578,152.70439360301802
2021-09-14,148.1199951171875,153.6852671890555
2021-09-15,149.02999877929688,152.63376052091908
2021-09-16,148.7899932861328,152.4757424580077
2021-09-17,146.05999755859375,152.21447885977318
2021-09-20,142.94000244140625,152.88533649589806
2021-09-21,143.42999267578125,151.10169138719667
2021-09-22,145.85000610351562,149.57358702837084
2021-09-23,146.8300018310547,149.07650009243835
2021-09-24,146.9199981689453,148.54393112134068
2021-09-27,145.3699951171875,148.07419916855693
2021-09-28,141.91000366210938,147.46282931313897
2021-09-29,142.8300018310547,146.2563018392494
2021-09-30,141.5,144.84222956320997
2021-10-01,142.64999389648438,143.8668999512311
2021-10-04,139.13999938964844,143.1488333019475
2021-10-05,141.11000061035156,141.32459525823623
2021-10-06,142.0,140.5252527039318
2021-10-07,143.2899932861328,139.80422761761807
2021-10-08,142.89999389648438,139.87404272367834
2021-10-11,142.80999755859375,139.74972268257093
2021-10-12,141.50999450683594,139.4692846213053
2021-10-13,140.91000366210938,139.50544223321495
2021-10-14,143.75999450683594,139.30285096808612
2021-10-15,144.83999633789062,139.60978089178417
2021-10-18,146.5500030517578,141.9923463164862
2021-10-19,148.75999450683594,140.02749886274182
2021-10-20,149.25999450683594,141.1728419057063
2021-10-21,149.47999572753906,142.17407743131415
2021-10-22,148.69000244140625,143.53255729885518
2021-10-25,148.63999938964844,144.9877468576046
2021-10-26,149.32000732421875,145.15562667027086
2021-10-27,148.85000610351562,147.09700850309048
2021-10-28,152.57000732421875,148.1897071489283
2021-10-29,149.8000030517578,148.95715115460402
2021-11-01,148.9600067138672,149.78998073559566
2021-11-02,150.02000427246094,150.36763727358178
2021-11-03,151.49000549316406,151.77651880688757
2021-11-04,150.9600067138672,152.24443223729506
2021-11-05,151.27999877929688,152.28922901411917
2021-11-08,150.44000244140625,152.55186931807484
2021-11-09,150.80999755859375,153.02992214879438
2021-11-10,147.9199981689453,153.12919634916878
2021-11-11,147.8699951171875,153.00360179764436
2021-11-12,149.99000549316406,152.38167078637477
2021-11-15,150.0,151.56030970782282
2021-11-16,151.0,152.56044176486668
2021-11-17,153.49000549316406,152.51497167989135
2021-11-18,157.8699951171875,153.0773397876337
2021-11-19,160.5500030517578,153.6845782069382
2021-11-22,161.02000427246094,151.94412155613688
2021-11-23,161.41000366210938,155.91288261401107
2021-11-24,161.94000244140625,156.7201946274346
2021-11-26,156.80999755859375,158.18374805735147
2021-11-29,160.24000549316406,158.15546847604116
2021-11-30,165.3000030517578,159.43687347715115
2021-12-01,164.77000427246094,160.30073559986582
2021-12-02,163.75999450683594,162.2294053297234
2021-12-03,161.83999633789062,162.51153626890712
2021-12-06,165.32000732421875,164.93185592568128
2021-12-07,171.17999267578125,164.79090155209053
2021-12-08,175.0800018310547,166.0215017147659
2021-12-09,174.55999755859375,168.91809674086645
2021-12-10,179.4499969482422,169.98029436439415
2021-12-13,175.74000549316406,172.01811205262518
2021-12-14,174.3300018310547,174.67283861985302
2021-12-15,179.3000030517578,175.51045618951204
2021-12-16,172.25999450683594,177.66729467889374
2021-12-17,171.13999938964844,177.48677892943013
2021-12-20,169.75,176.72939162551063
2021-12-21,172.99000549316406,178.37300594728387
2021-12-22,175.63999938964844,178.5474896461585
2021-12-23,176.27999877929688,178.7066922905059
2021-12-27,180.3300018310547,178.63658947128135
2021-12-28,179.2899932861328,181.20476546754367
2021-12-29,179.3800048828125,181.87393490312056
2021-12-30,178.1999969482422,182.3514527428717
2021-12-31,177.57000732421875,182.06693830728543
2022-01-03,182.00999450683594,180.35684920740894
2022-01-04,179.6999969482422,184.0101579043667
2022-01-05,174.9199981689453,184.25199399268595
2022-01-06,172.0,183.04520759975577
2022-01-07,172.1699981689453,181.57823899904267
2022-01-10,172.19000244140625,179.90062497973042
2022-01-11,175.0800018310547,180.27883221836348
2022-01-12,175.52999877929688,179.8149758930575
2022-01-13,172.19000244140625,178.58906092434412
2022-01-14,173.07000732421875,177.11985308236615
2022-01-18,169.8000030517578,174.91750210212192
2022-01-19,166.22999572753906,176.1689507977237
2022-01-20,164.50999450683594,174.34486784756842
2022-01-21,162.41000366210938,171.86093000659986
2022-01-24,161.6199951171875,169.33111366450277
2022-01-25,159.77999877929688,168.20864123952344
2022-01-26,159.69000244140625,166.65656610469097
2022-01-27,159.22000122070312,162.9344756729081
2022-01-28,170.3300018310547,161.05367532408692
2022-01-31,174.77999877929688,164.60891826400322
2022-02-01,174.61000061035156,162.69501834815856
2022-02-02,175.83999633789062,164.56490764835297
2022-02-03,172.89999389648438,165.39617327645416
2022-02-04,172.38999938964844,166.20913838168184
2022-02-07,171.66000366210938,168.87791536520334
2022-02-08,174.8300018310547,167.12787516221397
2022-02-09,176.27999877929688,168.00160791525838
2022-02-10,172.1199951171875,168.0111583211612
2022-02-11,168.63999938964844,168.70648857764718
2022-02-14,168.8800048828125,169.9549787260166
2022-02-15,172.7899932861328,168.58843032670484
2022-02-16,172.5500030517578,169.26334673611237
2022-02-17,168.8800048828125,168.91480028913017
2022-02-18,167.3000030517578,169.21943004610583
2022-02-22,164.32000732421875,170.806779767666
2022-02-23,160.07000732421875,169.9223523045065
2022-02-24,162.74000549316406,167.08331609538163
2022-02-25,164.85000610351562,166.45722208143778
2022-02-28,165.1199951171875,165.56080188085332
2022-03-01,163.1999969482422,166.15913649398055
2022-03-02,166.55999755859375,165.75239363368783
2022-03-03,166.22999572753906,164.75258096376734
2022-03-04,163.1699981689453,164.78778543622155
2022-03-07,159.3000030517578,164.7829446621477
2022-03-08,157.44000244140625,164.4267929976633
2022-03-09,162.9499969482422,163.6544148814747
2022-03-10,158.52000427246094,162.6472001890115
2022-03-11,154.72999572753906,161.9059236127999
2022-03-14,150.6199951171875,161.20278484431003
2022-03-15,155.08999633789062,159.5546878164706
2022-03-16,159.58999633789062,159.02438190764317
2022-03-17,160.6199951171875,157.36668573636715
2022-03-18,163.97999572753906,157.33167707119907
2022-03-21,165.3800048828125,159.60021595838523
2022-03-22,168.82000732421875,158.70765703001453
2022-03-23,170.2100067138672,160.54760826083802
2022-03-24,174.07000732421875,159.71417224287285
2022-03-25,174.72000122070312,160.2403352352723
2022-03-28,175.60000610351562,162.23282748309651
2022-03-29,178.9600067138672,162.71094825508163
2022-03-30,177.77000427246094,165.70791293797862
2022-03-31,174.61000061035156,166.44502664966373
2022-04-01,174.30999755859375,167.45870779032822
2022-04-04,178.44000244140625,169.78351833742164
2022-04-05,175.05999755859375,172.42912413160985
2022-04-06,171.8300018310547,174.05938099105842
2022-04-07,172.13999938964844,173.01735344700842
2022-04-08,170.08999633789062,173.67864801172573
2022-04-11,165.75,171.35966922116896
2022-04-12,167.66000366210938,175.40532006999118
2022-04-13,170.39999389648438,174.45283867599096
2022-04-14,165.2899932861328,173.59403129764365
2022-04-18,165.07000732421875,172.1459653599064
2022-04-19,167.39999389648438,173.17739247506984
2022-04-20,167.22999572753906,173.25826237798773
2022-04-21,166.4199981689453,171.22611452834352
2022-04-22,161.7899932861328,170.26480368304166
2022-04-25,162.8800048828125,163.46330260372574
2022-04-26,156.8000030517578,169.57818033620165
2022-04-27,156.57000732421875,168.78932585638168
2022-04-28,163.63999938964844,165.8729491344266
2022-04-29,157.64999389648438,165.77052510295414
2022-05-02,157.9600067138672,159.75825469531753
2022-05-03,159.47999572753906,165.22340653831418
2022-05-04,166.02000427246094,163.16319665054223
2022-05-05,156.77000427246094,162.1836383340192
2022-05-06,157.27999877929688,160.9730968508396
2022-05-09,152.05999755859375,159.335748824387
2022-05-10,154.50999450683594,157.9046800517453
2022-05-11,146.5,157.86025016963129
2022-05-12,142.55999755859375,155.51802479829792
2022-05-13,147.11000061035156,152.4109803003189
2022-05-16,145.5399932861328,148.1309584011482
2022-05-17,149.24000549316406,149.92398237301188
2022-05-18,140.82000732421875,149.33766864683525
2022-05-19,137.35000610351562,145.9549099341842
2022-05-20,137.58999633789062,144.530291489155
2022-05-23,143.11000061035156,144.89548085575862
2022-05-24,140.36000061035156,142.3152838024577
2022-05-25,140.52000427246094,141.09365709609384
2022-05-26,143.77999877929688,138.97219600381857
2022-05-27,149.63999938964844,139.1223586653582
2022-05-31,148.83999633789062,144.67816386960706
2022-06-01,148.7100067138672,139.88788992865096
2022-06-02,151.2100067138672,138.99790423690817
2022-06-03,145.3800048828125,140.3667223265323
2022-06-06,146.13999938964844,141.80886323568873
2022-06-07,148.7100067138672,140.37799370719512
2022-06-08,147.9600067138672,140.92781372048645
2022-06-09,142.63999938964844,140.2403362062804
2022-06-10,137.1300048828125,139.87201670602101
2022-06-13,131.8800048828125,141.03977075848766
2022-06-14,132.75999450683594,138.20306029061462
2022-06-15,135.42999267578125,137.56688863481136
2022-06-16,130.05999755859375,135.801972386579
2022-06-17,131.55999755859375,134.8542984619848
2022-06-21,135.8699951171875,129.29922522920373
2022-06-22,135.35000610351562,133.4253703219748
2022-06-23,138.27000427246094,131.76201444585257
2022-06-24,141.66000366210938,131.23989074910722
2022-06-27,141.66000366210938,133.91083610593128
2022-06-28,137.44000244140625,132.66587307222926
2022-06-29,139.22999572753906,133.31969617217192
2022-06-30,136.72000122070312,132.30604075667028
2022-07-01,138.92999267578125,132.28460874461678
2022-07-05,141.55999755859375,135.14881129924606
2022-07-06,142.9199981689453,133.94053134914782
2022-07-07,146.35000610351562,133.2661741488625
2022-07-08,147.0399932861328,134.01466979383048
2022-07-11,144.8699951171875,138.64091886992702
2022-07-12,145.86000061035156,137.3613945126543
2022-07-13,145.49000549316406,138.8890994718107
2022-07-14,148.47000122070312,139.29533826073242
2022-07-15,150.1699981689453,140.78568020065174
2022-07-18,147.07000732421875,146.66600440318547
2022-07-19,151.0,144.63666694381564
2022-07-20,153.0399932861328,146.76095241735263
2022-07-21,155.35000610351562,147.26545908887132
2022-07-22,154.08999633789062,149.2245435506883
2022-07-25,152.9499969482422,152.9353184873601
2022-07-26,151.60000610351562,152.54487020057607
2022-07-27,156.7899932861328,153.68146051056587
2022-07-28,157.35000610351562,154.00419213138923
2022-07-29,162.50999450683594,154.69908272804594
2022-08-01,161.50999450683594,157.17077783985798
2022-08-02,160.00999450683594,158.98631617486996
2022-08-03,166.1300048828125,159.8904419634776
2022-08-04,165.80999755859375,160.7989667103144
2022-08-05,165.35000610351562,162.35104598718152
2022-08-08,164.8699951171875,155.90039118990086
2022-08-09,164.9199981689453,164.5727178349494
2022-08-10,169.24000549316406,166.017533094848
2022-08-11,168.49000549316406,166.48327398248588
2022-08-12,172.10000610351562,167.62181418991332
2022-08-15,173.19000244140625,162.65256360856117
2022-08-16,173.02999877929688,171.28664462606363
2022-08-17,174.5500030517578,172.56298772169995
2022-08-18,174.14999389648438,173.10475937072837
2022-08-19,171.52000427246094,173.98813219070163
2022-08-22,167.57000732421875,172.99172242796539
2022-08-23,167.22999572753906,175.81652598550988
2022-08-24,167.52999877929688,176.26767341140103
2022-08-25,170.02999877929688,175.46423496727354
2022-08-26,163.6199951171875,175.73738306947016
2022-08-29,161.3800048828125,177.88548705918296
2022-08-30,158.91000366210938,175.86951649983365
2022-08-31,157.22000122070312,174.67556794701713
2022-09-01,157.9600067138672,172.665028849349
2022-09-02,155.80999755859375,170.61184341425007
2022-09-06,154.52999877929688,166.41585945873877
2022-09-07,155.9600067138672,167.19286936807356
2022-09-08,154.4600067138672,163.82959260756502
2022-09-09,157.3699951171875,161.9040068771509
2022-09-12,163.42999267578125,159.69007021894663
2022-09-13,153.83999633789062,158.6912196898855
2022-09-14,155.30999755859375,157.85180597653138
2022-09-15,152.3699951171875,156.2492463827492
2022-09-16,150.6999969482422,155.08636461099778
